   0.10709447    1.43777084 
   0.10329162    1.38539743 
   0.09986321    1.33818090 
   0.09677236    1.29561329 
   0.09398584    1.25723696 
   0.09147369    1.22263920 
   0.08920889    1.19144797 
   0.08716708    1.16332793 
   0.08532631    1.13797665 
   0.08366679    1.11512148 
   0.08217067    1.09451663 
   0.08082185    1.07594049 
   0.07960585    1.05919349 
   0.07850957    1.04409540 
   0.07752123    1.03048396 
   0.07663020    1.01821268 
   0.07582691    1.00714958 
   0.14269029    1.43467546 
   0.13762326    1.38240910 
   0.13305515    1.33528900 
   0.12893683    1.29280841 
   0.12522399    1.25451052 
   0.12187672    1.21998358 
   0.11885904    1.18885612 
   0.11613848    1.16079354 
   0.11368579    1.13549399 
   0.11147460    1.11268556 
   0.10948112    1.09212291 
   0.10768393    1.07358479 
   0.10606368    1.05687201 
   0.10460297    1.04180479 
   0.10328609    1.02822113 
   0.10209886    1.01597488 
   0.10102853    1.00493443 
   0.17819846    1.43069887 
   0.17187022    1.37857008 
   0.16616507    1.33157396 
   0.16102165    1.28920519 
   0.15638466    1.25100815 
   0.15220424    1.21657193 
   0.14843543    1.18552649 
   0.14503770    1.15753770 
   0.14197451    1.13230479 
   0.13921294    1.10955632 
   0.13672327    1.08904779 
   0.13447873    1.07055843 
   0.13245520    1.05388963 
   0.13063091    1.03886211 
   0.12898624    1.02531409 
   0.12750350    1.01310015 
   0.12616676    1.00208879 
   0.21359719    1.42584360 
   0.20601142    1.37388277 
   0.19917254    1.32703805 
   0.19300704    1.28480577 
   0.18744859    1.24673176 
   0.18243744    1.21240664 
   0.17791970    1.18146110 
   0.17384677    1.15356255 
   0.17017488    1.12841094 
   0.16686451    1.10573578 
   0.16388011    1.08529317 
   0.16118954    1.06686354 
   0.15876390    1.05024838 
   0.15657708    1.03526926 
   0.15460558    1.02176487 
   0.15282820    1.00959027 
   0.15122584    0.99861437 
   0.24886474    1.42011261 
   0.24002583    1.36835003 
   0.23205721    1.32168412 
   0.22487321    1.27961302 
   0.21839654    1.24168420 
   0.21255758    1.20748997 
   0.20729354    1.17666256 
   0.20254779    1.14887035 
   0.19826932    1.12381470 
   0.19441213    1.10122609 
   0.19093470    1.08086157 
   0.18779968    1.06250215 
   0.18497333    1.04595041 
   0.18242526    1.03102839 
   0.18012808    1.01757562 
   0.17805709    1.00544751 
   0.17619002    0.99451345 
   0.28397942    1.41350949 
   0.27389255    1.36197531 
   0.26479882    1.31551540 
   0.25660050    1.27362990 
   0.24920939    1.23586845 
   0.24254602    1.20182514 
   0.23653872    1.17113376 
   0.23112293    1.14346433 
   0.22624038    1.11851919 
   0.22183856    1.09603024 
   0.21787016    1.07575560 
   0.21429250    1.05747724 
   0.21106710    1.04099846 
   0.20815927    1.02614236 
   0.20553775    1.01274896 
   0.20317435    1.00067425 
   0.20104365    0.98978853 
   0.31891969    1.40603817 
   0.30759072    1.35476255 
   0.29737720    1.30853558 
   0.28816932    1.26686013 
   0.27986807    1.22928822 
   0.27238414    1.19541562 
   0.26563713    1.16487813 
   0.25955442    1.13734746 
   0.25407061    1.11252749 
   0.24912676    1.09015143 
   0.24466969    1.06997848 
   0.24065147    1.05179167 
   0.23702888    1.03539574 
   0.23376299    1.02061403 
   0.23081866    1.00728786 
   0.22816423    0.99527377 
   0.22577116    0.98444259 
   0.35366410    1.39770329 
   0.34109959    1.34671605 
   0.32977223    1.30074906 
   0.31956014    1.25930810 
   0.31035358    1.22194743 
   0.30205348    1.18826544 
   0.29457066    1.15789974 
   0.28782457    1.13052392 
   0.28174272    1.10584354 
   0.27625972    1.08359325 
   0.27131656    1.06353378 
   0.26686013    1.04544938 
   0.26284248    1.02914548 
   0.25922039    1.01444697 
   0.25595498    1.00119579 
   0.25301105    0.98924923 
   0.25035700    0.97847897 
   0.38819128    1.38850999 
   0.37439859    1.33784091 
   0.36196393    1.29216075 
   0.35075364    1.25097835 
   0.34064710    1.21385086 
   0.33153567    1.18037891 
   0.32332137    1.15020275 
   0.31591585    1.12299776 
   0.30923951    1.09847128 
   0.30322051    1.07635987 
   0.29779416    1.05642557 
   0.29290208    1.03845394 
   0.28849173    1.02225184 
   0.28451559    1.00764513 
   0.28093094    0.99447650 
   0.27769926    0.98260450 
   0.27478576    0.97190148 
   0.42248005    1.37846398 
   0.40746719    1.32814252 
   0.39393249    1.28277588 
   0.38173047    1.24187601 
   0.37072986    1.20500326 
   0.36081240    1.17176104 
   0.35187140    1.14179194 
   0.34381077    1.11477363 
   0.33654380    1.09041548 
   0.32999235    1.06845582 
   0.32408595    1.04865825 
   0.31876111    1.03081000 
   0.31396055    1.01471913 
   0.30963269    1.00021255 
   0.30573094    0.98713428 
   0.30221337    0.97534376 
   0.29904213    0.96471417 
   0.45650932    1.36757123 
   0.44028503    1.31762695 
   0.42565820    1.27260017 
   0.41247153    1.23200679 
   0.40058327    1.19541025 
   0.38986555    1.16241717 
   0.38020310    1.13267255 
   0.37149203    1.10585666 
   0.36363864    1.08168113 
   0.35655853    1.05988586 
   0.35017553    1.04023671 
   0.34442103    1.02252209 
   0.33923310    1.00655186 
   0.33455598    0.99215394 
   0.33033940    0.97917372 
   0.32653800    0.96747154 
   0.32311085    0.95692158 
   0.49025822    1.35583866 
   0.47283193    1.30630040 
   0.45712146    1.26163983 
   0.44295788    1.22137666 
   0.43018886    1.18507779 
   0.41867709    1.15235293 
   0.40829879    1.12285030 
   0.39894235    1.09625244 
   0.39050716    1.07227349 
   0.38290253    1.05065560 
   0.37604666    1.03116608 
   0.36986580    1.01359570 
   0.36429355    0.99775523 
   0.35926992    0.98347443 
   0.35474095    0.97059977 
   0.35065788    0.95899278 
   0.34697685    0.94852865 
   0.52370602    1.34327328 
   0.50508785    1.29417014 
   0.48830292    1.24990189 
   0.47317064    1.20999217 
   0.45952830    1.17401218 
   0.44722921    1.14157474 
   0.43614110    1.11233115 
   0.42614475    1.08596694 
   0.41713265    1.06219864 
   0.40900791    1.04077053 
   0.40168312    1.02145231 
   0.39507955    1.00403607 
   0.38912618    0.98833478 
   0.38375899    0.97417945 
   0.37892026    0.96141785 
   0.37455794    0.94991279 
   0.37062517    0.93954050 
   0.55683213    1.32988298 
   0.53703302    1.28124356 
   0.51918334    1.23739326 
   0.50309116    1.19786060 
   0.48858345    1.16222024 
   0.47550419    1.13008916 
   0.46371275    1.10112178 
   0.45308229    1.07500660 
   0.44349852    1.05146265 
   0.43485838    1.03023696 
   0.42706898    1.01110113 
   0.42004654    0.99384946 
   0.41371551    0.97829640 
   0.40800786    0.96427476 
   0.40286219    0.95163369 
   0.39822319    0.94023722 
   0.39404091    0.92996293 
   0.58961624    1.31567585 
   0.56864768    1.26752853 
   0.54974365    1.22412193 
   0.53270096    1.18498909 
   0.51733631    1.14970946 
   0.50348455    1.11790347 
   0.49099657    1.08922911 
   0.47973821    1.06337810 
   0.46958837    1.04007232 
   0.46043789    1.01906145 
   0.45218837    1.00011921 
   0.44475114    0.98304206 
   0.43804616    0.96764636 
   0.43200138    0.95376653 
   0.42655179    0.94125336 
   0.42163876    0.92997223 
   0.41720945    0.91980189 
   0.62203825    1.30066073 
   0.59991240    1.25303352 
   0.57996505    1.21009588 
   0.56198180    1.17138588 
   0.54576916    1.13648736 
   0.53115284    1.10502493 
   0.51797569    1.07666039 
   0.50609600    1.05108869 
   0.49538594    1.02803481 
   0.48573047    1.00725079 
   0.47702566    0.98851329 
   0.46917793    0.97162062 
   0.46210292    0.95639127 
   0.45572451    0.94266146 
   0.44997415    0.93028343 
   0.44478998    0.91912419 
   0.44011623    0.90906376 
   0.65407819    1.28484666 
   0.63080794    1.23776758 
   0.60982889    1.19532382 
   0.59091550    1.15705931 
   0.57386434    1.12256229 
   0.55849206    1.09146190 
   0.54463333    1.06342363 
   0.53213918    1.03814614 
   0.52087522    1.01535749 
   0.51072031    0.99481261 
   0.50156528    0.97629064 
   0.49331170    0.95959240 
   0.48587075    0.94453824 
   0.47916243    0.93096638 
   0.47311464    0.91873079 
   0.46766233    0.90769994 
   0.46274683    0.89775521 
   0.68571645    1.26824355 
   0.66131532    1.22173989 
   0.63931680    1.17981493 
   0.61948425    1.14201808 
   0.60160446    1.10794270 
   0.58548516    1.07722247 
   0.57095301    1.04952693 
   0.55785167    1.02455842 
   0.54604030    1.00204825 
   0.53539193    0.98175454 
   0.52579200    0.96345896 
   0.51713729    0.94696474 
   0.50933474    0.93209463 
   0.50230044    0.91868865 
   0.49595874    0.90660262 
   0.49024147    0.89570659 
   0.48508713    0.88588339 
   0.71693349    1.25086153 
   0.69141573    1.20496035 
   0.66841054    1.16357875 
   0.64767045    1.12627161 
   0.62897247    1.09263778 
   0.61211550    1.06231558 
   0.59691828    1.03497887 
   0.58321744    1.01033390 
   0.57086557    0.98811543 
   0.55972987    0.96808469 
   0.54969066    0.95002615 
   0.54063988    0.93374568 
   0.53248030    0.91906822 
   0.52512407    0.90583593 
   0.51849216    0.89390653 
   0.51251328    0.88315171 
   0.50712305    0.87345582 
   0.74771023    1.23271120 
   0.72109073    1.18743944 
   0.69709217    1.14662516 
   0.67545658    1.10982955 
   0.65595126    1.07665694 
   0.63836652    1.04675043 
   0.62251311    1.01978862 
   0.60822070    0.99548149 
   0.59533554    0.97356772 
   0.58371907    0.95381159 
   0.57324636    0.93600065 
   0.56380480    0.91994345 
   0.55529290    0.90546721 
   0.54761905    0.89241636 
   0.54070085    0.88065052 
   0.53446376    0.87004310 
   0.52884078    0.86048019 
   0.77802771    1.21380389 
   0.75032192    1.16918790 
   0.72534406    1.12896478 
   0.70282561    1.09270215 
   0.68252432    1.06000996 
   0.66422194    1.03053677 
   0.64772159    1.00396550 
   0.63284594    0.98001045 
   0.61943495    0.95841408 
   0.60734445    0.93894416 
   0.59644437    0.92139119 
   0.58661753    0.90556657 
   0.57775825    0.89130008 
   0.56977129    0.87843823 
   0.56257075    0.86684281 
   0.55607915    0.85638910 
   0.55022675    0.84696466 
   0.80786735    1.19415104 
   0.77909142    1.15021682 
   0.75314879    1.11060846 
   0.72976053    1.07489991 
   0.70867509    1.04270732 
   0.68966573    1.01368451 
   0.67252815    0.98751932 
   0.65707785    0.96393037 
   0.64314890    0.94266403 
   0.63059139    0.92349160 
   0.61927027    0.90620691 
   0.60906386    0.89062411 
   0.59986240    0.87657559 
   0.59156692    0.86391038 
   0.58408827    0.85249215 
   0.57734591    0.84219813 
   0.57126749    0.83291775 
   0.83721083    1.17376471 
   0.80738145    1.13053799 
   0.78048921    1.09156740 
   0.75624472    1.05643392 
   0.73438746    1.02475977 
   0.71468222    0.99620426 
   0.69691724    0.97046036 
   0.68090141    0.94725126 
   0.66646254    0.92632735 
   0.65344530    0.90746367 
   0.64170980    0.89045727 
   0.63112974    0.87512541 
   0.62159145    0.86130309 
   0.61299235    0.84884179 
   0.60523987    0.83760744 
   0.59825075    0.82747924 
   0.59194976    0.81834823 
   0.86604005    1.15265763 
   0.83517468    1.11016357 
   0.80734837    1.07185352 
   0.78226191    1.03731549 
   0.75964546    1.00617814 
   0.73925585    0.97810668 
   0.72087383    0.95279914 
   0.70430178    0.92998344 
   0.68936139    0.90941417 
   0.67589206    0.89087021 
   0.66374892    0.87415212 
   0.65280145    0.85908008 
   0.64293188    0.84549206 
   0.63403404    0.83324200 
   0.62601233    0.82219803 
   0.61878043    0.81224149 
   0.61226064    0.80326527 
   0.89433742    1.13084245 
   0.86245400    1.08910596 
   0.83370984    1.05147874 
   0.80779594    1.01755643 
   0.78443348    0.98697418 
   0.76337135    0.95940310 
   0.74438304    0.93454665 
   0.72726435    0.91213769 
   0.71183121    0.89193505 
   0.69791758    0.87372166 
   0.68537396    0.85730159 
   0.67406535    0.84249824 
   0.66387027    0.82915246 
   0.65467894    0.81712073 
   0.64639264    0.80627364 
   0.63892227    0.79649454 
   0.63218737    0.78767836 
   0.92208546    1.10833287 
   0.88920259    1.06737816 
   0.85955733    1.03045583 
   0.83283102    0.99716902 
   0.80873626    0.96715963 
   0.78701389    0.94010502 
   0.76743030    0.91571426 
   0.74977493    0.89372504 
   0.73385799    0.87390089 
   0.71950823    0.85602868 
   0.70657134    0.83991617 
   0.69490826    0.82539016 
   0.68439352    0.81229436 
   0.67491412    0.80048805 
   0.66636807    0.78984416 
   0.65866345    0.78024828 
   0.65171748    0.77159721 
   0.94926721    1.08514261 
   0.91540396    1.04499364 
   0.88487488    1.00879776 
   0.85735178    0.97616577 
   0.83253866    0.94674683 
   0.81016868    0.92022449 
   0.79000127    0.89631361 
   0.77181953    0.87475699 
   0.75542802    0.85532290 
   0.74065048    0.83780229 
   0.72732788    0.82200682 
   0.71531713    0.80776656 
   0.70448893    0.79492843 
   0.69472688    0.78335440 
   0.68592602    0.77291989 
   0.67799175    0.76351285 
   0.67083865    0.75503200 
   0.97586590    1.06128585 
   0.94104201    1.02196598 
   0.90964693    0.98651773 
   0.88134307    0.95455974 
   0.85582602    0.92574835 
   0.83282143    0.89977378 
   0.81208193    0.87635672 
   0.79338443    0.85524535 
   0.77652794    0.83621263 
   0.76133114    0.81905389 
   0.74763066    0.80358463 
   0.73527914    0.78963846 
   0.72414380    0.77706552 
   0.71410483    0.76573044 
   0.70505428    0.75551152 
   0.69689494    0.74629873 
   0.68953896    0.73799300 
   1.00186527    1.03677726 
   0.96610099    0.99830961 
   0.93385816    0.96362960 
   0.90478998    0.93236417 
   0.87858391    0.90417725 
   0.85495818    0.87876558 
   0.83365858    0.85585606 
   0.81445622    0.83520222 
   0.79714453    0.81658196 
   0.78153741    0.79979509 
   0.76746696    0.78466106 
   0.75478190    0.77101719 
   0.74334586    0.75871670 
   0.73303580    0.74762732 
   0.72374094    0.73762983 
   0.71536124    0.72861671 
   0.70780659    0.72049105 
   1.02724922    1.01163185 
   0.99056548    0.97403890 
   0.95749366    0.94014740 
   0.92767811    0.90959287 
   0.90079826    0.88204676 
   0.87656510    0.85721296 
   0.85471791    0.83482426 
   0.83502179    0.81463999 
   0.81726503    0.79644311 
   0.80125666    0.78003794 
   0.78682447    0.76524800 
   0.77381325    0.75191432 
   0.76208317    0.73989356 
   0.75150806    0.72905630 
   0.74197417    0.71928608 
   0.73337901    0.71047789 
   0.72563011    0.70253700 
   1.05200231    0.98586529 
   1.01442039    0.94916886 
   0.98053884    0.91608560 
   0.94999331    0.88625979 
   0.92245537    0.85937071 
   0.89762884    0.83512914 
   0.87524676    0.81327444 
   0.85506845    0.79357153 
   0.83687693    0.77580869 
   0.82047653    0.75979471 
   0.80569100    0.74535757 
   0.79236126    0.73234189 
   0.78034395    0.72060776 
   0.76950991    0.71002901 
   0.75974262    0.70049185 
   0.75093698    0.69189370 
   0.74299842    0.68414217 
   1.07643247    0.95913112 
   1.03793585    0.92339575 
   1.00322974    0.89117897 
   0.97194070    0.86213428 
   0.94373250    0.83594936 
   0.91830176    0.81234264 
   0.89537489    0.79106033 
   0.87470549    0.77187341 
   0.85607117    0.75457573 
   0.83927166    0.73898119 
   0.82412624    0.72492212 
   0.81047207    0.71224731 
   0.79816234    0.70082051 
   0.78706461    0.69051880 
   0.77705956    0.68123138 
   0.76803964    0.67285842 
   0.75990784    0.66530991 
   1.10016334    0.93181604 
   1.06075835    0.89708638 
   1.02523327    0.86577624 
   0.99320614    0.83754891 
   0.96433234    0.81210095 
   0.93830156    0.78915858 
   0.91483378    0.76847517 
   0.89367670    0.74982828 
   0.87460273    0.73301739 
   0.85740686    0.71786171 
   0.84190410    0.70419830 
   0.82792777    0.69188017 
   0.81532753    0.68077493 
   0.80396795    0.67076313 
   0.79372686    0.66173714 
   0.78449416    0.65359980 
   0.77617049    0.64626372 
   1.12320113    0.90391403 
   1.08291411    0.87021309 
   1.04659390    0.83983040 
   1.01384974    0.81243926 
   0.98432970    0.78774506 
   0.95771617    0.76548231 
   0.93372309    0.74541152 
   0.91209239    0.72731698 
   0.89259148    0.71100408 
   0.87501067    0.69629729 
   0.85916090    0.68303859 
   0.84487170    0.67108542 
   0.83198947    0.66030914 
   0.82037556    0.65059388 
   0.80990523    0.64183521 
   0.80046582    0.63393891 
   0.79195583    0.62682015 
   1.14553154    0.87544268 
   1.10438931    0.84279287 
   1.06729805    0.81335777 
   1.03385878    0.78682089 
   1.00371194    0.76289690 
   0.97653353    0.74132848 
   0.95203108    0.72188377 
   0.92994118    0.70435357 
   0.91002631    0.68854940 
   0.89207226    0.67430139 
   0.87588602    0.66145623 
   0.86129349    0.64987582 
   0.84813774    0.63943565 
   0.83627737    0.63002342 
   0.82558471    0.62153792 
   0.81594491    0.61388791 
   0.80725426    0.60699117 
   1.16714036    0.84641987 
   1.12517035    0.81484282 
   1.08733261    0.78637487 
   1.05322051    0.76070994 
   1.02246714    0.73757207 
   0.99474180    0.71671230 
   0.96974635    0.69790649 
   0.94721198    0.68095225 
   0.92689633    0.66566742 
   0.90858102    0.65188754 
   0.89206910    0.63946444 
   0.87718290    0.62826449 
   0.86376244    0.61816734 
   0.85166341    0.60906440 
   0.84075564    0.60085773 
   0.83092189    0.59345907 
   0.82205635    0.58678895 
   1.18801415    0.81686389 
   1.14524412    0.78638059 
   1.10668528    0.75889874 
   1.07192302    0.73412275 
   1.04058349    0.71178627 
   1.01232970    0.69164908 
   0.98685783    0.67349464 
   0.96389395    0.65712768 
   0.94319117    0.64237225 
   0.92452675    0.62906963 
   0.90770012    0.61707687 
   0.89253020    0.60626489 
   0.87885398    0.59651744 
   0.86652434    0.58772981 
   0.85540867    0.57980740 
   0.84538746    0.57266504 
   0.83635294    0.56622589 
   1.20813954    0.78679341 
   1.16459799    0.75742406 
   1.12534368    0.73094654 
   1.08995450    0.70707595 
   1.05804968    0.68555576 
   1.02928627    0.66615444 
   1.00335491    0.64866340 
   0.97997683    0.63289458 
   0.95890057    0.61867839 
   0.93989956    0.60586190 
   0.92276937    0.59430736 
   0.90732586    0.58389050 
   0.89340293    0.57449931 
   0.88085091    0.56603277 
   0.86953473    0.55839986 
   0.85933280    0.55151850 
   0.85013533    0.54531473 
   1.22750401    0.75622731 
   1.18322003    0.72799146 
   1.14329636    0.70253575 
   1.10730362    0.67958647 
   1.07485473    0.65889680 
   1.04560077    0.64024425 
   1.01922727    0.62342829 
   0.99545056    0.60826802 
   0.97401494    0.59460050 
   0.95468986    0.58227867 
   0.93726760    0.57117009 
   0.92156070    0.56115526 
   0.90740037    0.55212647 
   0.89463431    0.54398668 
   0.88312519    0.53664839 
   0.87274927    0.53003263 
   0.86339498    0.52406824 
   1.24609530    0.72518486 
   1.20109832    0.69810128 
   1.16053176    0.67368430 
   1.12395954    0.65167153 
   1.09098816    0.63182616 
   1.06126332    0.61393476 
   1.03446507    0.59780496 
   1.01030552    0.58326340 
   0.98852480    0.57015353 
   0.96888858    0.55833453 
   0.95118576    0.54767924 
   0.93522602    0.53807312 
   0.92083770    0.52941275 
   0.90786606    0.52160513 
   0.89617163    0.51456630 
   0.88562864    0.50822049 
   0.87612373    0.50249952 
   1.26390171    0.69368565 
   1.21822166    0.66777223 
   1.17703927    0.64441031 
   1.13991177    0.62334859 
   1.10643995    0.60436064 
   1.07626379    0.58724230 
   1.04905891    0.57180941 
   1.02453256    0.55789614 
   1.00242114    0.54535276 
   0.98248684    0.53404438 
   0.96451533    0.52384949 
   0.94831330    0.51465839 
   0.93370652    0.50637221 
   0.92053795    0.49890196 
   0.90866601    0.49216721 
   0.89796299    0.48609561 
   0.88831377    0.48062179 
   1.28091192    0.66174948 
   1.23457921    0.63702345 
   1.19280851    0.61473203 
   1.15515053    0.59463537 
   1.12120044    0.57651752 
   1.09059310    0.56018353 
   1.06299949    0.54545784 
   1.03812277    0.53218204 
   1.01569533    0.52021343 
   0.99547625    0.50942326 
   0.97724795    0.49969548 
   0.96081442    0.49092552 
   0.94599897    0.48301905 
   0.93264222    0.47589108 
   0.92060065    0.46946496 
   0.90974468    0.46367154 
   0.89995760    0.45844856 
   1.29711545    0.62939650 
   1.25016093    0.60587430 
   1.20782948    0.58466810 
   1.16966617    0.56554991 
   1.13526034    0.54831409 
   1.10424232    0.53277534 
   1.07627821    0.51876658 
   1.05106759    0.50613713 
   1.02833927    0.49475122 
   1.00784874    0.48448637 
   0.98937577    0.47523221 
   0.97272170    0.46688923 
   0.95770734    0.45936769 
   0.94417137    0.45258677 
   0.93196821    0.44647348 
   0.92096651    0.44096214 
   0.91104811    0.43599343 
   1.31250203    0.59664708 
   1.26495671    0.57434428 
   1.22209287    0.55423742 
   1.18344951    0.53611034 
   1.14861095    0.51976806 
   1.11720264    0.50503486 
   1.08888698    0.49175233 
   1.06335914    0.47977760 
   1.04034495    0.46898195 
   1.01959670    0.45924923 
   1.00089133    0.45047483 
   0.98402774    0.44256434 
   0.96882457    0.43543273 
   0.95511836    0.42900333 
   0.94276166    0.42320698 
   0.93162161    0.41798133 
   0.92157841    0.41327021 
   1.32706177    0.56352180 
   1.27895749    0.54245323 
   1.23558974    0.52345908 
   1.19649196    0.50633514 
   1.16124392    0.49089721 
   1.12946630    0.47697935 
   1.10081768    0.46443185 
   1.07498980    0.45311981 
   1.05170488    0.44292158 
   1.03071272    0.43372747 
   1.01178753    0.42543861 
   0.99472565    0.41796589 
   0.97934371    0.41122896 
   0.96547633    0.40515536 
   0.95297432    0.39967975 
   0.94170332    0.39474329 
   0.93154204    0.39029288 
   1.34078562    0.53004158 
   1.29215443    0.51022118 
   1.24831152    0.49235237 
   1.20878541    0.47624293 
   1.17315114    0.46171963 
   1.14102554    0.44862634 
   1.11206293    0.43682221 
   1.08595216    0.42618033 
   1.06241214    0.41658628 
   1.04119003    0.40793687 
   1.02205741    0.40013909 
   1.00480866    0.39310911 
   0.98925829    0.38677129 
   0.97523898    0.38105753 
   0.96259999    0.37590632 
   0.95120549    0.37126231 
   0.94093293    0.36707559 
   1.35366499    0.49622750 
   1.30453920    0.47766846 
   1.26025033    0.46093679 
   1.22032225    0.44585255 
   1.18432546    0.43225351 
   1.15187299    0.41999346 
   1.12261593    0.40894055 
   1.09623945    0.39897594 
   1.07246017    0.38999245 
   1.05102217    0.38189346 
   1.03169489    0.37459195 
   1.01427066    0.36800933 
   0.99856210    0.36207485 
   0.98440021    0.35672471 
   0.97163272    0.35190132 
   0.96012229    0.34755287 
   0.94974524    0.34363255 
   1.36569178    0.46210083 
   1.31610394    0.44481549 
   1.27139866    0.42923209 
   1.23109508    0.41518304 
   1.19475973    0.40251729 
   1.16200221    0.39109862 
   1.13246989    0.38080427 
   1.10584545    0.37152350 
   1.08184242    0.36315653 
   1.06020284    0.35561338 
   1.04069388    0.34881294 
   1.02310586    0.34268209 
   1.00724947    0.33715487 
   0.99295443    0.33217189 
   0.98006684    0.32767955 
   0.96844822    0.32362950 
   0.95797354    0.31997824 
   1.37685835    0.42768312 
   1.32684147    0.41168290 
   1.28174937    0.39725810 
   1.24109709    0.38425359 
   1.20444751    0.37252954 
   1.17140651    0.36195985 
   1.14161885    0.35243085 
   1.11476398    0.34384009 
   1.09055340    0.33609518 
   1.06872654    0.32911289 
   1.04904878    0.32281804 
   1.03130865    0.31714302 
   1.01531506    0.31202674 
   1.00089633    0.30741423 
   0.98789728    0.30325589 
   0.97617811    0.29950696 
   0.96561289    0.29612717 
   1.38715768    0.39299598 
   1.33674502    0.37829155 
   1.29129624    0.36503494 
   1.25032234    0.35308358 
   1.21338272    0.34230900 
   1.18008029    0.33259526 
   1.15005696    0.32383797 
   1.12298965    0.31594294 
   1.09858739    0.30882525 
   1.07658792    0.30240840 
   1.05675447    0.29662335 
   1.03887391    0.29140791 
   1.02275395    0.28670600 
   1.00822103    0.28246704 
   0.99511915    0.27864543 
   0.98330730    0.27520013 
   0.97265846    0.27209404 
   1.39658320    0.35806131 
   1.34580839    0.34466240 
   1.30003297    0.33258277 
   1.25876474    0.32169253 
   1.22155976    0.31187454 
   1.18801808    0.30302325 
   1.15777898    0.29504347 
   1.13051724    0.28784940 
   1.10593975    0.28136367 
   1.08378220    0.27551651 
   1.06380618    0.27024508 
   1.04579723    0.26549268 
   1.02956128    0.26120824 
   1.01492405    0.25734562 
   1.00172806    0.25386330 
   0.98983133    0.25072390 
   0.97910595    0.24789359 
   1.40512908    0.32290110 
   1.35402584    0.31081662 
   1.30795443    0.29992199 
   1.26641917    0.29010007 
   1.22897351    0.28124520 
   1.19521487    0.27326220 
   1.16478014    0.26606524 
   1.13734210    0.25957689 
   1.11260557    0.25372741 
   1.09030473    0.24845386 
   1.07019961    0.24369955 
   1.05207407    0.23941337 
   1.03573322    0.23554920 
   1.02100122    0.23206550 
   1.00771987    0.22892481 
   0.99574614    0.22609337 
   0.98495144    0.22354071 
   1.41278994    0.28753752 
   1.36139226    0.27677545 
   1.31505537    0.26707307 
   1.27328074    0.25832596 
   1.23561943    0.25044012 
   1.20166624    0.24333073 
   1.17105615    0.23692134 
   1.14346004    0.23114303 
   1.11858094    0.22593366 
   1.09615159    0.22123721 
   1.07593060    0.21700318 
   1.05770063    0.21318604 
   1.04126561    0.20974475 
   1.02644885    0.20664229 
   1.01309085    0.20384529 
   1.00104821    0.20132370 
   0.99019128    0.19905038 
   1.41956091    0.25199279 
   1.36790299    0.24256033 
   1.32133138    0.23405659 
   1.27934527    0.22639014 
   1.24149323    0.21947853 
   1.20736814    0.21324746 
   1.17660308    0.20762992 
   1.14886713    0.20256548 
   1.12386215    0.19799969 
   1.10131919    0.19388346 
   1.08099580    0.19017251 
   1.06267345    0.18682696 
   1.04615521    0.18381081 
   1.03126347    0.18109164 
   1.01783788    0.17864019 
   1.00573421    0.17643012 
   0.99482226    0.17443766 
   1.42543769    0.21628936 
   1.37355387    0.20819272 
   1.32677865    0.20089330 
   1.28460884    0.19431257 
   1.24659133    0.18837981 
   1.21231699    0.18303119 
   1.18141735    0.17820920 
   1.15356004    0.17386199 
   1.12844574    0.16994283 
   1.10580420    0.16640954 
   1.08539200    0.16322415 
   1.06698954    0.16035239 
   1.05039907    0.15776339 
   1.03544211    0.15542930 
   1.02195776    0.15332505 
   1.00980127    0.15142797 
   0.99884158    0.14971769 
   1.43041658    0.18044967 
   1.37834144    0.17369425 
   1.33139360    0.16760397 
   1.28906834    0.16211335 
   1.25091040    0.15716337 
   1.21650970    0.15270074 
   1.18549597    0.14867753 
   1.15753603    0.14505044 
   1.13232899    0.14178048 
   1.10960400    0.13883248 
   1.08911645    0.13617475 
   1.07064605    0.13377871 
   1.05399442    0.13161857 
   1.03898227    0.12967114 
   1.02544820    0.12791544 
   1.01324677    0.12633263 
   1.00224674    0.12490565 
   1.43449461    0.14449632 
   1.38226259    0.13908659 
   1.33517349    0.13420953 
   1.29272068    0.12981266 
   1.25444794    0.12584870 
   1.21994364    0.12227505 
   1.18883657    0.11905327 
   1.16079247    0.11614870 
   1.13550961    0.11353013 
   1.11271608    0.11116938 
   1.09216690    0.10904107 
   1.07364094    0.10712232 
   1.05693913    0.10539250 
   1.04188180    0.10383300 
   1.02830696    0.10242704 
   1.01606882    0.10115952 
   1.00503564    0.10001680 
   1.43766904    0.10845196 
   1.38531494    0.10439152 
   1.33811581    0.10073087 
   1.29556394    0.09743067 
   1.25720167    0.09445541 
   1.22261667    0.09177309 
   1.19143701    0.08935487 
   1.16332734    0.08717477 
   1.13798535    0.08520931 
   1.11513865    0.08343738 
   1.09454131    0.08183991 
   1.07597220    0.08039974 
   1.05923128    0.07910136 
   1.04413879    0.07793083 
   1.03053224    0.07687555 
   1.01826549    0.07592417 
   1.00720656    0.07506646 
   1.43993795    0.07233927 
   1.38749659    0.06963082 
   1.34021878    0.06718905 
   1.29759598    0.06498769 
   1.25916982    0.06300308 
   1.22452724    0.06121388 
   1.19329560    0.05960085 
   1.16513908    0.05814663 
   1.13975489    0.05683561 
   1.11687005    0.05565367 
   1.09623849    0.05458810 
   1.07763839    0.05362745 
   1.06086957    0.05276139 
   1.04575193    0.05198060 
